product_id,product_name,category,price,stock_quantity
9c9dd877-10cb-44ce-a8ae-30950eb8ef26,Field Household,Snacks,88.11,544
7a45a958-4e6f-458e-84ad-6756e309065c,North Personal Care,Personal Care,78.46,798
59a29f9d-1a8d-4046-86de-70ead51d2641,Sister Snacks,Snacks,118.84,545
959dbf5d-feac-4493-a278-cc35c1fc6b32,Natural Personal Care,Household,42.27,462
392239be-6f01-44eb-9234-b6899f1498ad,Involve Snacks,Personal Care,117.79,578
bf2399f6-991c-4cb1-a9dd-6971b1e94c12,Public Pet Supplies,Beverages,214.11,103
19d0e9d9-6b28-4df4-a70e-afaf57654bbd,Meet Baby Products,Pet Supplies,91.89,505
16218532-491c-4752-b445-164c210dc2b4,Story Beverages,Baby Products,102.98,790
a43a36e3-d5d9-44c0-bc84-b6b819f9d447,Treatment Personal Care,Pet Supplies,473.26,343
d9b1ce4d-bb50-4a28-ab3a-027935917ebf,West Household,Baby Products,213.16,253
1bebfd47-d484-408f-98b2-b0934a8ad603,Recent Household,Beverages,311.85,223
8fbe07ee-619c-4132-a974-cfada601939c,Time Beverages,Beverages,430.74,373
cf7408a0-a756-4bab-9479-87cbdf08bd5a,Effect Baby Products,Snacks,358.53,292
437448bd-113d-499d-9b3e-7d470f5fea2f,President Pet Supplies,Snacks,409.88,452
7f13c9e2-69fe-4cda-b2ea-fcdeaa5e2b8f,Perhaps Pet Supplies,Household,376.76,384
7cb29581-f95f-4b44-900e-2492c397bf93,Carry Pet Supplies,Beverages,310.99,562
0b86b474-10a7-43d3-ac26-5e108acfab24,Less Snacks,Personal Care,258.2,478
2a8721b2-68f2-4282-95d9-f93496c8b10f,Deal Personal Care,Personal Care,76.66,386
71887b82-a12d-44bf-b02f-fa799666e973,Marriage Pet Supplies,Baby Products,109.23,798
863ba535-eb27-4c20-9a45-9343ee10c8c6,Mouth Household,Pet Supplies,342.62,586
3e1abc2a-3b1b-4472-b4bf-40df3b39bf67,Pick Snacks,Pet Supplies,382.27,408
03e6324d-af71-459c-91d7-4ff5d5049cab,That Household,Baby Products,39.14,745
bd6486a9-a24b-42a1-b176-428d5e40242e,Adult Household,Household,493.33,83
cd52d3bb-931b-48a8-8828-f831269e516c,Speech Beverages,Snacks,461.98,90
53ae8e70-f719-4afd-bf72-703f862353cf,Board Household,Snacks,271.6,980
3463754a-7026-4662-9816-00e4f4a0883b,Must Household,Beverages,209.49,254
92f7cc9e-4bdd-49d6-9fe2-8c62debead3e,Trade Personal Care,Personal Care,454.77,211
5db1bc22-f3fa-4703-ae93-08856fe236cc,Week Personal Care,Household,142.1,650
d91d37d9-abda-4a1b-9ebf-9f63910913dc,Trouble Snacks,Snacks,3.96,389
b02a6d10-351c-49f0-96a4-36c757e01811,Every Beverages,Snacks,14.89,429
c1950e01-7c3d-4898-9bce-62cc28476a8c,Financial Beverages,Personal Care,391.58,948
51bed859-0507-4c60-b9fe-aa5f787eb5fb,Five Pet Supplies,Beverages,278.37,335
4f832508-aa25-4f1f-84e8-e0f2465a3815,Inside Pet Supplies,Beverages,266.02,162
6981efff-4768-4588-867c-5268dc7b4e0c,Movie Pet Supplies,Snacks,227.23,898
65c60461-6f41-4ce4-8906-31cf32052006,Tend Pet Supplies,Household,313.76,246
191af67e-63d1-486b-b32d-aeedd0671323,We Beverages,Snacks,141.64,889
edf86d12-eadf-4093-bdac-497ca30326ee,Site Baby Products,Pet Supplies,326.26,785
4dbe9c4b-6795-4b4f-a53d-b2dec0f1737a,Town Beverages,Beverages,478.51,869
5b01d89f-3e29-4b52-a0f4-dd17c92d19b2,Best Pet Supplies,Snacks,169.1,985
9d3260d2-bebb-49f8-a69d-0f593c20aa6d,Decade Beverages,Baby Products,137.04,461
3c4b070e-4f0d-46a0-bc7f-73e4edfd570f,Couple Household,Personal Care,330.52,48
b3ce0ff8-fd28-4087-9a0c-33df1f93c5d0,East Baby Products,Personal Care,484.28,986
75c31fc2-9cf7-4909-a01e-95608f0df076,Great Personal Care,Pet Supplies,366.27,130
5dcbc65a-502d-4093-92a1-92941b2b9f55,Smile Baby Products,Beverages,54.69,660
a8ffaa57-ada4-4306-86c5-9cb31782438e,Lead Snacks,Beverages,86.89,313
585deec9-a6eb-48ab-85d2-2002bf80e2eb,Method Household,Personal Care,324.16,28
cd6b8a9b-cf69-41bc-a9b7-a8c136314e85,Either Personal Care,Household,444.93,304
d88f017f-e975-44fc-b04a-c211057335ce,Interview Pet Supplies,Beverages,202.14,903
699b5246-a390-4377-ab84-868829fecd66,Teacher Baby Products,Baby Products,467.7,797
1ad0349b-acb9-49be-b08b-26efab8bba71,Serve Pet Supplies,Household,302.21,631
ed655fbb-dcfa-4bf4-9e7b-2fcd692d3905,News Personal Care,Baby Products,235.25,527
09cb63e8-baeb-4560-b0f1-aa266ffc3d1d,Matter Pet Supplies,Personal Care,5.86,617
e12f264c-dd61-447e-a0aa-aee6ad991a52,Enough Personal Care,Baby Products,39.34,204
43226f48-9b1e-4004-8ce9-1b5d22b1370e,Language Personal Care,Pet Supplies,79.8,524
e87f6ed9-193e-43e6-a153-b801bdfb1593,So Baby Products,Snacks,314.14,303
2e6dd311-5861-4dd9-81f3-41da27557952,None Snacks,Household,244.47,304
702f6c94-77af-4ed0-9942-5f69a0acd46d,Paper Baby Products,Baby Products,494.42,311
5f970a0f-8103-4cdd-9fd0-d10de4889936,Hand Beverages,Pet Supplies,442.76,965
de11a96a-59ae-4461-b8d0-06f9684c95dc,Management Beverages,Pet Supplies,25.45,394
499eaebe-ed7e-4639-907e-a51da532ccab,Environmental Beverages,Personal Care,359.2,897
b6618615-629f-4aa3-b9f5-c6ece2f7aa88,Almost Snacks,Personal Care,347.15,387
5bb664bc-b784-465b-a563-25774ad8c7de,Sign Household,Household,40.03,484
69dffb35-d18e-4070-b3ec-24aa2a0224b9,Social Beverages,Pet Supplies,289.44,806
6815fd42-fb25-4d75-9d2d-44c6ed56b18d,Help Pet Supplies,Household,210.92,6
373496d0-8928-43c9-83f6-1912c4577e4f,Start Personal Care,Household,76.16,303
fc92e3d3-3c3b-4973-9680-f472f5c2cc20,Whatever Personal Care,Pet Supplies,404.87,287
c5b023c3-6807-4005-9c61-eb53fc9c42e1,Purpose Snacks,Pet Supplies,90.32,224
99e8a91e-769f-4aa7-a63f-cd1a1416af54,Scientist Baby Products,Snacks,139.3,689
2805c979-bb39-4dc4-9d4f-451754839553,Loss Baby Products,Personal Care,206.93,298
33b6ff2e-d6c0-44d4-9e5c-a3637c3565ff,Determine Household,Beverages,234.62,279
207ac1b2-bcf3-45c9-a34e-e52faf870ae8,Similar Pet Supplies,Beverages,325.77,571
faf5ffb4-fecf-49d3-8459-4760d3d0102a,End Pet Supplies,Snacks,6.76,969
7abe63a7-3216-447b-bea9-09e7af6d88d7,Necessary Baby Products,Baby Products,452.37,680
d83bd80e-f152-4e91-9b41-aed681bf3b55,Exactly Baby Products,Beverages,413.93,814
880f0d2b-7d9c-4d0b-81a6-75014a6ea819,Seat Snacks,Pet Supplies,167.48,798
3b05eacd-5690-460d-8b75-8769dd58020e,When Baby Products,Baby Products,101.42,149
f178c954-851b-49ff-851a-21c358234af6,Big Beverages,Baby Products,239.04,364
cf99e0c9-4daf-4ab9-b2e5-7fe696dacbce,Seven Baby Products,Personal Care,347.71,264
a89e3e86-5828-4791-8ca3-eec841860a62,Have Pet Supplies,Baby Products,30.66,42
a1318de0-d0cd-49d7-8408-e8ba58477afb,In Baby Products,Pet Supplies,494.1,538
4c367d1f-264b-40bb-bdce-b9f14b086119,Town Pet Supplies,Personal Care,181.23,105
8e41382f-d88b-4266-90c9-85cc233c00e6,Mr Baby Products,Personal Care,474.39,269
8e04894e-b1ee-4ca0-8d6c-4089d91b267b,Very Personal Care,Snacks,68.64,840
c6d256af-2582-4cff-814c-9bb9b4cf2187,School Personal Care,Snacks,138.3,795
5e0080d3-792f-49b3-b651-e1c76a018d12,Window Pet Supplies,Baby Products,167.41,536
8675b733-ab7b-49f9-9135-b10780bd0c85,Party Baby Products,Snacks,351.62,64
b54720de-e137-489a-9bd6-e8edc2d8c1b1,Fish Baby Products,Household,443.5,78
7964e77c-f702-4b49-903d-e5428d6ecc25,Task Pet Supplies,Baby Products,343.39,707
a8b19eef-6205-459a-81c0-4bbff7d609a2,Feeling Pet Supplies,Pet Supplies,399.39,749
c7dd77b7-f26a-48d3-9c6a-bd2c56b12d88,Also Beverages,Personal Care,187.65,14
22e42739-821c-4d00-a649-f295d8e27397,Contain Pet Supplies,Personal Care,483.2,21
b6742d82-2131-4c79-be08-1f7bac6a6345,Since Pet Supplies,Pet Supplies,268.34,840
2146dbcc-2f9e-44d3-8b38-761c45f000a2,Behavior Snacks,Pet Supplies,354.5,265
4713da3b-5d7e-42f8-b912-5e4a20280113,Part Personal Care,Pet Supplies,104.53,288
4f774645-1f07-45a1-bc97-783dcb86be4f,Coach Personal Care,Personal Care,493.61,31
717e445c-ee9b-4463-b9a0-a290b491b090,Five Baby Products,Baby Products,271.66,237
1e6a9714-753f-4c4f-878b-d4615973f34d,Away Household,Snacks,316.11,666
775118ef-e54c-46f0-ba58-c76ab4d81403,How Snacks,Snacks,465.8,729
349103e8-0af6-4a83-8b38-5ce4a22c6312,Main Personal Care,Personal Care,41.48,388
9d909ad3-ba24-41d0-b4c8-bb68ddaa1aa5,Either Household,Beverages,283.28,986
c4ec290d-52f0-4eed-a77d-406c5df1a349,Himself Pet Supplies,Household,197.75,279
f7f05cbc-4f43-4fe2-8eb1-d063e003fe27,Hair Pet Supplies,Pet Supplies,214.16,841
b4ced663-59f5-4d10-a618-03b2147415fa,Level Baby Products,Baby Products,148.19,10
3e474cc4-a1ea-4b45-9430-48be1cf0d5ad,Career Beverages,Beverages,301.82,152
10bd6bea-c3df-4e5c-acad-515b526391fb,Church Snacks,Household,46.3,890
f4d286cb-2b5a-4dc5-a1c1-762eaf07f095,Job Beverages,Personal Care,423.37,192
e6f5ccec-1a78-4bab-9356-d61afc27fda1,Race Beverages,Baby Products,62.6,557
f43e0bcf-1135-4fd4-9912-d481eac493c8,On Household,Household,233.08,763
959c8bb0-38bd-42ae-94c1-360d52d4643a,Financial Personal Care,Beverages,43.76,467
eacb4e35-c5db-4881-b9af-c09b02796eb0,Subject Baby Products,Beverages,128.91,785
7f9693a5-d126-4585-a230-0257513adacb,Simply Personal Care,Personal Care,235.5,143
74ce1a51-b1f8-4149-9aa3-13f1a78221f8,Be Snacks,Personal Care,195.09,271
b65849d2-291d-4789-9fec-28ee503db52c,Whose Personal Care,Snacks,18.09,197
57fb58e6-5a3f-436d-9cbe-c6f314ca23ef,City Personal Care,Beverages,363.62,177
c407d8ed-0a09-4c75-900a-54022119c791,Beautiful Household,Beverages,246.34,635
e3e3f7cf-beb7-4818-a863-5ff12c4a880a,Determine Baby Products,Pet Supplies,485.16,99
da09b742-e6fa-42a9-9731-01ca53268bd6,Discuss Snacks,Household,369.21,460
bd217bfb-814a-4391-975a-a5fc1dd558dd,Indeed Snacks,Beverages,322.71,224
9cd88529-9a2d-4e2e-a241-a478f7f41cd6,That Household,Snacks,176.75,74
828af16f-7d86-4230-88f3-dbb6e6e00345,Region Baby Products,Snacks,281.79,997
126efd4f-9d26-4bce-be22-e96d5fd0f78a,Worker Snacks,Baby Products,75.74,996
da3f4554-f8cd-4df8-b9fe-e8580a153640,Investment Beverages,Beverages,265.57,889
5344772e-a86d-45c4-ae77-15f52edcb94e,Life Beverages,Pet Supplies,62.46,112
5fd89b13-a303-4dff-8cd0-5f73fb918e30,Whole Snacks,Beverages,43.49,986
f85f0db9-2ec4-493e-b7b4-fbc86f36c23f,Able Pet Supplies,Snacks,416.17,777
ea1ca99c-9824-4d65-80c7-8be9fd2fe351,Voice Snacks,Snacks,444.42,657
e05c9886-4432-472e-9456-9493b0499430,End Beverages,Snacks,456.55,378
a8340583-0757-4a05-8924-c089f0d0352d,Pressure Baby Products,Pet Supplies,14.01,312
ad435e34-8464-4fb9-93bc-7526878b1a88,Per Beverages,Personal Care,166.9,12
f5cefc94-e17f-4e3a-8da0-02c89e26a41d,Continue Beverages,Beverages,305.37,226
5a5fbf33-669f-494a-a4f3-3864dbd564ac,Prove Snacks,Snacks,162.43,476
27a6dc65-a405-42dc-8f08-1799081f0696,Well Household,Snacks,180.92,480
73a7e51e-82d0-452b-b2d2-3ee70d7e6d35,Federal Pet Supplies,Baby Products,351.93,101
cca1c02d-d254-49c5-9603-5bc7d6eec15a,Hit Pet Supplies,Household,307.5,125
26932c07-d3dc-4839-b701-18a304e04520,Role Household,Beverages,198.99,913
edf5970c-74e7-4f5d-a378-3c3d8a44ee81,Nor Personal Care,Pet Supplies,71.89,623
c3e95ea6-743d-4832-a2dc-0d5dca3f24ae,Capital Personal Care,Snacks,217.75,757
7a6f36f4-0863-4ab1-9ecc-a7a8b3abbac7,Focus Beverages,Pet Supplies,458.63,129
0035e3e3-a0b1-4c2a-9393-628fdd549761,Past Household,Snacks,267.04,176
832f809f-6c9f-47ba-aa2e-172e00d0fdb3,Believe Snacks,Beverages,27.0,484
66aac2f9-dc36-4d54-806f-2ff852b6c8f6,And Pet Supplies,Baby Products,42.5,900
3b9e649d-e068-4220-b315-6268d1b0ed25,Memory Pet Supplies,Pet Supplies,363.56,544
124f8004-9626-421c-b5a0-0d7c76b21fba,Visit Pet Supplies,Baby Products,180.96,183
c6c419d5-ddc1-4ba2-80b8-cb23f26b5693,Compare Pet Supplies,Household,479.89,965
a8ae4252-be16-4956-847a-20a482d7122d,Bank Beverages,Baby Products,390.55,942
acbc75ee-9fff-486d-9dac-d701cbe07dff,About Pet Supplies,Household,3.79,572
f8ba28e2-b8cb-4420-8021-2fc3335fe6b4,Memory Snacks,Beverages,304.91,289
bf92ae9d-6e5b-4e93-bb3b-53834af0c9f9,Look Household,Baby Products,338.62,8
4a3bdc44-0f93-4566-b443-24818c3da37f,Watch Household,Personal Care,332.55,459
f2a4829b-b31d-42b3-9525-3c6b3cc5d43d,While Beverages,Pet Supplies,284.52,101
e41866ab-8c8f-49e4-a171-a8928f507ca5,Most Household,Beverages,16.5,544
649b286c-099a-4dcf-b541-f4fe89f1f3e7,Special Baby Products,Baby Products,198.55,832
58f6723f-1c01-4df2-ab1e-cd0ac92d2cdb,Hit Beverages,Personal Care,214.24,646
7be62473-79eb-4a98-a6d5-297dc9e7f2bf,Forget Personal Care,Personal Care,437.71,809
e3caf7d5-ec67-42b0-a44a-be87ea4e9abf,Whole Beverages,Pet Supplies,468.05,879
cffee831-b544-4f6e-99fd-9cfbfb4f21e7,Direction Beverages,Household,355.86,456
3eb7797a-3077-4036-a261-f889c45c1831,Its Beverages,Snacks,100.48,409
041f571a-bd01-455b-abcb-e91b47c19898,Score Household,Snacks,122.46,107
02c06dc1-32de-473f-960a-8cf584e51e68,Myself Household,Snacks,268.12,572
f30501b4-79df-45a9-b0ad-a28bf3a6ac65,East Baby Products,Baby Products,38.38,402
02b8e3da-dad5-4636-987a-bb15965c2107,Worker Baby Products,Beverages,261.63,236
826714d2-3e16-4776-9d31-79220d6f5bff,Compare Pet Supplies,Pet Supplies,389.41,561
d0e6a44c-11e4-4ae8-9985-668f8be79fb1,Product Household,Beverages,195.87,177
438816b7-031c-4bd4-9181-aecfe4225abd,Just Beverages,Personal Care,128.53,152
85f8af5a-7d9c-4980-9327-61e3d672168d,Something Baby Products,Personal Care,181.16,169
c4d6e0a3-394b-4ab6-84d5-5bdda1b588e5,Evidence Snacks,Pet Supplies,448.36,749
d1831c59-4fd8-4b75-a58b-95bda8737e11,Simply Baby Products,Beverages,296.4,927
1b7f86b6-3acc-46fd-91ac-ba56adfd2d79,Know Baby Products,Personal Care,425.25,965
8c6be72f-903b-429f-8655-4815250c67c1,Those Baby Products,Personal Care,215.18,88
2969e960-3fb1-4293-98ef-25411a2696ca,Sit Baby Products,Household,74.45,222
6d9f2237-f76a-4f09-9b8f-ba847b68a1d4,City Beverages,Snacks,1.22,402
0ea6fc5b-c412-4eea-9160-3d1a20de5582,Evening Snacks,Baby Products,370.54,137
9f5dbc78-b7d1-4864-9df6-b618bf94f62d,Significant Household,Pet Supplies,19.67,388
91c8281b-155c-4e1a-a058-3657fc0d205a,Green Beverages,Baby Products,445.11,832
b0230f6c-aca0-434d-8992-bb574891edb1,However Personal Care,Beverages,343.79,888
91a0821f-651c-4e84-bfb6-c4e80ccf1699,Foot Beverages,Personal Care,487.68,699
a8b87ecf-643d-4acf-beb8-9800ee133ce3,Discussion Personal Care,Household,398.73,870
90c6c308-5528-4f16-9f3e-f20aa995a029,Say Snacks,Personal Care,459.23,0
0a138d90-64a2-4103-95e0-7f0b9e79458a,Stop Snacks,Baby Products,169.5,637
cdb18b9a-fa5a-4064-8727-876bf04ad69b,Course Household,Baby Products,393.67,372
8113b6d2-7425-4413-9e7a-438250718c30,Attack Snacks,Pet Supplies,195.92,627
d09f3ceb-d55a-4550-bca0-6a0b7fcc45f7,Own Beverages,Snacks,370.46,717
f9846332-43e3-4de6-ae97-91be74ba8585,Own Personal Care,Baby Products,163.54,27
89df1107-0c1c-409b-b041-04bfb3b99be4,Ago Beverages,Snacks,460.45,994
aaaee0c9-73eb-45fb-abb8-884c06d11252,Physical Baby Products,Snacks,66.59,839
f0bb4f4e-d076-4067-bf8d-452cb1d2e6be,Mean Snacks,Beverages,51.43,662
5a950d60-102c-46c2-979c-518cff35dfc2,Ahead Beverages,Household,375.2,283
8e5464ab-99ba-4def-beb6-d91c3c3cc150,Military Baby Products,Beverages,420.56,448
645caa1b-567b-4aa0-aa75-1216f727e94c,View Beverages,Household,483.36,277
ab45005c-b144-4fe9-8e58-1124aca05dcb,Read Household,Baby Products,458.88,936
28469514-8b8b-43c3-9d25-63e249f3d4f2,Risk Personal Care,Pet Supplies,87.24,494
cd1487e5-d6ce-41f8-a9dd-071e8862a6f7,Husband Personal Care,Household,120.72,557
066df922-85e7-4d31-9b59-90f82035fc03,Administration Snacks,Pet Supplies,279.69,24
319873c5-878d-4489-ae06-fc8b0c34e560,Development Household,Pet Supplies,216.32,115
2d3c6da4-c2d3-41ac-ac72-2ea76464d768,Like Snacks,Baby Products,109.98,622
51d5ce76-f301-4a77-bdbe-2bec032e4179,Particularly Baby Products,Personal Care,430.13,972
77c0a994-b7b5-45bc-a323-8e7c53f6bba3,Nor Personal Care,Household,339.61,706
d1398cf5-2ba1-404e-b3e6-efea9f17f6c6,Chair Personal Care,Pet Supplies,36.59,30
aaf91481-161a-4578-93ac-8e998e85d9e4,Environmental Snacks,Beverages,98.92,625
38275e34-62ed-48f4-8d71-08951f2345c1,Instead Baby Products,Pet Supplies,462.94,558
85c0361a-6fd9-4870-99b9-9aa5cd635a8e,Product Personal Care,Baby Products,19.38,286
ae5657d7-1b5e-4aa9-8d87-517b512d59bc,Teacher Household,Personal Care,327.85,12
fe61d98e-0218-4d9f-a1d8-9cdfd4f36e4e,Allow Personal Care,Beverages,178.13,639
d024953a-5400-4cab-81bb-6483a6325535,Threat Pet Supplies,Baby Products,440.08,466
beef15f8-819a-4d07-b55e-e0f67305dcc6,Data Personal Care,Snacks,409.12,387
7819dda7-3743-4da4-86d8-29727d2790ae,In Baby Products,Household,315.82,685
46aa90bd-44eb-423d-9ae0-1e0b3afc141c,Compare Baby Products,Snacks,496.26,861
fac81f2c-e6e6-416b-a9a0-e933a27b64b9,Beyond Personal Care,Pet Supplies,215.24,175
a590f0c2-5d58-4259-9fe1-0e4ddb2881bd,Six Beverages,Personal Care,278.76,489
8ce03d8c-9bd5-41fa-8b56-9f117f337b76,Ever Household,Beverages,107.17,92
1a3dc7c0-4688-4846-a8b0-93e76db90ca7,Moment Beverages,Beverages,471.52,200
a9d911f1-e923-4238-8d33-7d7eb397ef44,Smile Baby Products,Baby Products,101.98,75
3a884ca1-6d37-4157-87cb-081f2b717173,Place Baby Products,Personal Care,130.28,812
76969950-7387-4dfa-b9c0-10a9751f2c85,Blue Household,Personal Care,399.14,882
24537e21-1c37-4d7d-bb39-30d3cdf35522,Whom Personal Care,Baby Products,73.78,520
43407010-5da7-4f32-9b0d-4d6b3b6c2a88,Career Household,Snacks,128.8,271
4fe573c4-8e0f-4961-af5b-1b0c64869945,Tax Pet Supplies,Baby Products,235.02,903
9a004d4a-96a6-4d4b-8f96-9ae1e27d8655,Work Pet Supplies,Pet Supplies,48.67,337
5d772520-ce87-426c-8e1d-430904c68f93,Every Beverages,Personal Care,95.2,728
46c18a3e-815c-4318-a5ce-453c663fe6f4,Say Pet Supplies,Beverages,320.67,389
aa3b05cd-d0a3-452c-8ada-81d4db9da24f,Heavy Personal Care,Household,46.2,534
eee9b76b-490c-415a-b3ff-9f0b6e61b899,Protect Beverages,Household,149.81,411
81bc83ac-fe67-4880-a722-07410edb28b2,This Baby Products,Beverages,361.09,225
5286bf66-2a77-4a0a-bcd0-cf4e12ebcf50,Somebody Household,Pet Supplies,488.45,52
aab3007f-44e7-4782-8487-3cf21399bbff,Energy Personal Care,Baby Products,294.18,840
824a3311-9c73-4327-8806-85b7a59b9442,Produce Personal Care,Household,300.04,72
a614783c-9e34-4ffd-8208-9e7cd9427832,Land Snacks,Personal Care,79.05,934
70fbad7f-27e1-41ba-9049-04f8956bfb5a,Feeling Pet Supplies,Beverages,399.26,976
e6319d85-c496-4dfb-a070-0567fff06233,Himself Personal Care,Snacks,338.79,174
d892206c-5907-464c-9772-7bd9d04be82a,Young Snacks,Baby Products,158.0,484
d4eacfd3-de60-40b9-b3de-ea20a77c0afd,Week Household,Beverages,258.71,860
9907204d-378c-49aa-85f6-3cc7a26ad98e,Talk Beverages,Household,300.88,597
e1797096-0bcb-409d-b1b8-0eff75c737dd,Course Snacks,Pet Supplies,452.42,965
1771e3d9-9e2c-4c78-be48-6580e8fe4d85,School Household,Household,78.34,723
57d902e1-51b9-4a38-bd31-eae4e6179657,Value Personal Care,Beverages,303.11,321
54218fb1-1ba9-4bc1-8cf2-1ec620dae847,Different Beverages,Personal Care,401.87,204
4e28e984-a31c-43ab-8bbf-73269424b47d,Sign Beverages,Personal Care,120.53,159
4a847c65-b901-4756-9270-08355419fd9d,Inside Pet Supplies,Household,172.92,423
860d691f-14c2-45c8-bea9-f9c784a0e0b2,Capital Baby Products,Household,194.25,738
2c5a951c-cca4-4008-bf72-c6506f062e36,Impact Pet Supplies,Pet Supplies,47.38,356
da8285be-13b3-4d6d-a2ff-e28e3e46e20d,Prepare Pet Supplies,Snacks,486.62,602
6b59641e-e9c1-40ac-b32c-0e49950cf5af,Cover Beverages,Snacks,219.96,576
d43b77f3-7c43-4f3e-9ab5-affbb1d9de1f,Agent Snacks,Beverages,427.93,488
006f3a0d-bd88-441c-bfd2-d58f8d545b73,Agent Baby Products,Household,379.97,328
4602f305-d0f1-45c7-8f29-d935b9e22bc3,Middle Beverages,Baby Products,67.27,374
d350833e-c8af-4433-9f48-f526f6f44304,One Baby Products,Pet Supplies,222.03,418
2a0ff4d2-e53e-4461-bcd8-c2b445cbaf41,Feeling Pet Supplies,Household,343.49,89
d2e30bb7-346c-4b18-83b9-63bf8a0226d3,Big Snacks,Beverages,166.93,225
bdb42308-71d7-4f83-bb67-5219f5decc5a,New Beverages,Snacks,129.3,862
c02c3495-4a34-4389-a4fb-d6fda7b227e2,Paper Snacks,Beverages,186.47,367
139a3f03-0d22-4acf-be61-44eebdbbe8a2,Significant Personal Care,Pet Supplies,182.64,214
d1613bfe-6ded-47e1-8e15-8ca37f059696,Leave Baby Products,Household,320.66,703
d85914dd-4046-4bee-bdeb-53218e6d5780,Your Household,Pet Supplies,379.56,552
b2564be8-999e-424b-9d31-71b8141a2eb5,Here Snacks,Pet Supplies,17.76,357
361b2bbf-3834-422c-9ed5-ce63cd995ab1,Ever Baby Products,Personal Care,125.09,856
d1f02bbc-5932-4a4f-92ff-56d07c1a8ec7,Per Beverages,Snacks,100.82,277
88426de5-f1b1-465a-ae8e-5078b4fac12a,End Baby Products,Baby Products,133.95,283
5c6e1893-7813-4eb6-9709-82cc6909d694,Knowledge Baby Products,Personal Care,66.33,551
df3f692b-65a5-42dc-bc87-06c00aecc03c,Phone Beverages,Snacks,189.84,723
3c084706-db62-41d3-b07a-cdfb8ae726ef,Entire Beverages,Household,113.4,665
a6a3eb46-ed2b-4186-8413-38d927745b97,Speak Pet Supplies,Beverages,183.45,744
19dd5945-5d96-4fe6-9aa4-185f74415907,Relationship Pet Supplies,Personal Care,316.36,247
3597faec-c2c4-4645-94af-364ae708ce7a,East Personal Care,Snacks,427.31,768
fa311d60-dd4d-4004-81c0-fffa7536f718,Per Pet Supplies,Household,288.85,792
c55e4f9e-0a7a-4079-b2c9-d6914d13903a,Stop Baby Products,Snacks,217.89,617
60137d6f-5ab5-451a-b6d1-552d22fce082,Personal Baby Products,Personal Care,399.54,38
f2c38a5f-5c94-4936-a3aa-15790d22adb6,Myself Pet Supplies,Personal Care,410.45,87
f0126c32-f0dd-42c6-a946-1ae8775d2f98,Heart Baby Products,Pet Supplies,79.28,147
616f4cab-9557-46ee-a8b0-951259198a61,Could Snacks,Pet Supplies,428.64,47
3ca5d00e-8e40-432a-9759-2d6db22949ec,Event Baby Products,Beverages,233.14,605
7facbfcb-d931-4ae0-99f8-03cc06eb9460,Later Pet Supplies,Baby Products,497.66,586
284b7dbc-2afe-42b3-8f90-58564516585d,Traditional Household,Baby Products,49.5,186
99f9a739-9b2c-406f-9c5f-b1dd43c6e893,Agree Pet Supplies,Personal Care,391.74,418
46ea4206-6b92-483d-a7a0-4245f037202e,Act Baby Products,Beverages,376.61,323
2ae1b1ed-723a-4919-ad2c-72ac8a93ad46,Land Personal Care,Beverages,359.2,14
4653ae3e-4367-4215-9298-515a89a2bca1,Attorney Household,Beverages,354.56,408
077c895c-463b-404a-a2d2-cd0494e81226,Feel Household,Snacks,235.57,891
89b3302f-69e7-4a3d-b5ce-bded0cea99cf,Democratic Pet Supplies,Pet Supplies,81.29,298
eb3f5787-32d5-4450-bde0-12675ba5118e,Opportunity Household,Snacks,372.92,69
fab783cf-41bb-4cbd-b37a-d2e7d546cfd8,Over Baby Products,Pet Supplies,60.1,538
49e61fb9-a836-456b-8a87-36b3eefffd08,These Pet Supplies,Pet Supplies,281.52,940
b3b7484d-bc41-4b56-a035-b904fdeafddb,Perform Beverages,Beverages,25.27,987
33e44b4e-5590-4d86-a3f8-5e594c02f724,First Snacks,Beverages,217.4,60
11c475ad-0980-4cca-8f57-00d75f2efc80,Which Household,Baby Products,56.17,780
899bfda0-2afb-41a1-bbc5-916affffbbbb,Play Beverages,Personal Care,98.53,457
2c6cf4e6-0a40-41bc-8058-637213850320,Quite Household,Personal Care,444.52,317
744bf43c-85a0-43e5-9a0f-092527e80070,Serious Pet Supplies,Snacks,362.51,686
1385bd5d-e983-4b5a-af0d-08ceff45b7ce,Between Household,Household,407.19,547
